input_id	dealiased_id	standard_id	short_id
mash	doi:10.1186/s13059-016-0997-x	doi:10.1186/s13059-016-0997-x	mH9pzoIn
kraken2	doi:10.1186/s13059-019-1891-0	doi:10.1186/s13059-019-1891-0	wfp4mBcT
portik_tax	doi:10.1101/2022.01.31.478527	doi:10.1101/2022.01.31.478527	z9iHAA1E
blast	pubmed:2231712	pubmed:2231712	jcOtxABy
diamond	doi:10.1038/nmeth.3176	doi:10.1038/nmeth.3176	4R96QRcV
breit_classif	doi:10.1093/bib/bbx120	doi:10.1093/bib/bbx120	wXphq8MN
mmseqs_tax	doi:10.1093/bioinformatics/btab184	doi:10.1093/bioinformatics/btab184	ZeDGX6j5
catbat	doi:10.1186/s13059-019-1817-x	doi:10.1186/s13059-019-1817-x	2YyPxapj
meganlr	doi:10.1186/s13062-018-0208-7	doi:10.1186/s13062-018-0208-7	1Ch2YQf42
kaiju	doi:10.1038/ncomms11257	doi:10.1038/ncomms11257	P2zJQDwU
mash_screen	doi:10.1186/s13059-019-1841-x	doi:10.1186/s13059-019-1841-x	19AP1jyqE
sourmash_gather	doi:10.1101/2022.01.11.475838	doi:10.1101/2022.01.11.475838	IadOz4ol
kaamer	doi:10.1038/s41598-022-12843-9	doi:10.1038/s41598-022-12843-9	mGSj8o8w
orpheum	doi:10.1101/2021.07.09.450799	doi:10.1101/2021.07.09.450799	TO2yVgRA
metapalette	doi:10.1128/mSystems.00020-16	doi:10.1128/msystems.00020-16	mAjlUXL2
doi:10.1038/s41587-020-0501-8	doi:10.1038/s41587-020-0501-8	doi:10.1038/s41587-020-0501-8	cN1LdTev
doi:10.1101/2022.01.11.475838	doi:10.1101/2022.01.11.475838	doi:10.1101/2022.01.11.475838	IadOz4ol
doi:10.1186/1471-2105-11-119	doi:10.1186/1471-2105-11-119	doi:10.1186/1471-2105-11-119	lX665mdh
fan_AAF	doi:10.1186/s12864-015-1647-5	doi:10.1186/s12864-015-1647-5	JkctHcv5
doi:10.1186/s13059-016-0997-x	doi:10.1186/s13059-016-0997-x	doi:10.1186/s13059-016-0997-x	mH9pzoIn
doi:10.1186/s13059-019-1841-x	doi:10.1186/s13059-019-1841-x	doi:10.1186/s13059-019-1841-x	19AP1jyqE
doi:10.1038/s41467-018-07641-9	doi:10.1038/s41467-018-07641-9	doi:10.1038/s41467-018-07641-9	12fAf7MKk
koslicki_containment	doi:10.1016/j.amc.2019.02.018	doi:10.1016/j.amc.2019.02.018	s8orJ7KE
dashing	doi:10.1186/s13059-019-1875-0	doi:10.1186/s13059-019-1875-0	10ppWuOJ6
dk_fracminhash	doi:10.1101/2022.01.11.475870	doi:10.1101/2022.01.11.475870	fCWtHkDP
doi:10.1128/AEM.01398-06	doi:10.1128/AEM.01398-06	doi:10.1128/aem.01398-06	1FgetXOee
doi:10.1038/ismej.2017.113	doi:10.1038/ismej.2017.113	doi:10.1038/ismej.2017.113	16tNERpVv
doi:10.1038/s41564-018-0176-9	doi:10.1038/s41564-018-0176-9	doi:10.1038/s41564-018-0176-9	Pu1oJjHQ
doi:10.1093/bioinformatics/btz848	doi:10.1093/bioinformatics/btz848	doi:10.1093/bioinformatics/btz848	13saJolbd
doi:10.12688/f1000research.26930.1	doi:10.12688/f1000research.26930.1	doi:10.12688/f1000research.26930.1	TL0yBnjt
blanca	doi:10.1089/cmb.2021.0431	doi:10.1089/cmb.2021.0431	v3df4ZBV
ezaai	doi:10.1007/s12275-021-1154-0	doi:10.1007/s12275-021-1154-0	RBej4r7Y
palmer_ani	doi:10.1099/ijsem.0.004124	doi:10.1099/ijsem.0.004124	dSGphCw7
miga	doi:10.1093/nar/gky467	doi:10.1093/nar/gky467	8ySYk9WQ
fastaai	doi:10.21203/rs.3.rs-1459378/v1	doi:10.21203/rs.3.rs-1459378/v1	eIV0sg3w
kaa_metapan	doi:10.1101/2022.06.27.497795	doi:10.1101/2022.06.27.497795	T2ylGIH0
snekmer	url:https://github.com/PNNL-CompBio/Snekmer	url:https://github.com/PNNL-CompBio/Snekmer	2fzeqjbP
doi:10.12688/f1000research.19675.1	doi:10.12688/f1000research.19675.1	doi:10.12688/f1000research.19675.1	ART4gJKs
doi:10.21105/joss.00027	doi:10.21105/joss.00027	doi:10.21105/joss.00027	ExvjTLL3
doi:10.1016/j.amc.2019.02.018	doi:10.1016/j.amc.2019.02.018	doi:10.1016/j.amc.2019.02.018	s8orJ7KE
doi:10.1186/s13059-019-1875-0	doi:10.1186/s13059-019-1875-0	doi:10.1186/s13059-019-1875-0	10ppWuOJ6
doi:10.1093/bib/bbz083	doi:10.1093/bib/bbz083	doi:10.1093/bib/bbz083	1Drcez76Y
doi:10.1101/2022.01.14.476226	doi:10.1101/2022.01.14.476226	doi:10.1101/2022.01.14.476226	PtQJ26jG
doi:10.1101/2022.01.11.475870	doi:10.1101/2022.01.11.475870	doi:10.1101/2022.01.11.475870	fCWtHkDP
doi:10.1101/2021.01.15.426881	doi:10.1101/2021.01.15.426881	doi:10.1101/2021.01.15.426881	cMPL2ulo
sourmash_f1000	doi:10.12688/f1000research.19675.1	doi:10.12688/f1000research.19675.1	ART4gJKs
sourmash_joss	doi:10.21105/joss.00027	doi:10.21105/joss.00027	ExvjTLL3
doi:10.1007/s12275-021-1154-0	doi:10.1007/s12275-021-1154-0	doi:10.1007/s12275-021-1154-0	RBej4r7Y
doi:10.1038/nmeth.3176	doi:10.1038/nmeth.3176	doi:10.1038/nmeth.3176	4R96QRcV
doi:10.1016/S0022-2836	doi:10.1016/S0022-2836	doi:10.1016/s0022-2836	1DwGXrhur
doi:10.1038/nbt.3988	doi:10.1038/nbt.3988	doi:10.1038/nbt.3988	jj6qOofE
url:https://github.com/dparks1134/CompareM	url:https://github.com/dparks1134/CompareM	url:https://github.com/dparks1134/CompareM	auqG5mhy
url:https://rodriguez-r.com/blog/aai-blast-vs-diamond	url:https://rodriguez-r.com/blog/aai-blast-vs-diamond	url:https://rodriguez-r.com/blog/aai-blast-vs-diamond	18uVBOfA0
doi:10.1186/s13059-018-1554-6	doi:10.1186/s13059-018-1554-6	doi:10.1186/s13059-018-1554-6	j7nehrZT
doi:10.12688/f1000research.29032.1	doi:10.12688/f1000research.29032.1	doi:10.12688/f1000research.29032.1	fVLvtRTc
doi:10.1093/gigascience/giaa140	doi:10.1093/gigascience/giaa140	doi:10.1093/gigascience/giaa140	q9c75jWY
